"Game Name",Iteration,Alpha-Beta,MAST,MC-GRAVE,"Progressive History",Random,UCT,Portfolio,"UnWeighted Ensemble","Weighted Ensemble","Parallel UnWeighted Ensemble","Parallel Weighted Ensemble"
Mehen,18,100,100,0,0,0,0,100,0,100,100,100
Mehen,19,0,0,100,0,0,100,0,0,0,100,50
Mehen,20,100,0,0,0,0,100,50,0,100,100,100
Mehen,21,100,100,0,100,0,0,100,100,50,100,100
Mehen,22,100,100,0,100,0,0,0,100,50,100,0
Mehen,23,100,0,0,100,50,0,100,50,100,0,100
Mehen,24,100,100,0,0,0,100,0,100,100,0,100
Mehen,25,100,50,0,0,0,0,100,50,50,50,100
Mehen,26,0,100,0,100,0,0,0,100,0,50,100
Mehen,27,100,100,0,100,0,0,0,0,100,0,50
Mehen,28,100,100,100,100,0,0,0,100,0,100,100
Mehen,29,0,0,50,100,0,50,100,100,0,100,100
Mehen,30,0,50,100,0,0,0,0,100,0,100,50
Mehen,31,0,50,100,100,50,50,50,100,0,100,0
Mehen,32,0,100,0,100,0,100,0,100,0,100,0
Mehen,33,100,0,50,100,0,0,0,50,0,100,100
Mehen,34,100,0,50,100,0,0,0,50,100,100,0
Mehen,35,100,50,0,0,0,100,0,50,100,0,100
Mehen,36,100,100,0,100,0,0,0,50,100,100,100
Mehen,37,0,100,100,100,0,50,0,100,100,100,100
Mehen,38,0,0,50,50,50,0,100,100,100,100,100
Mehen,39,100,0,100,0,0,0,0,100,50,100,100
Mehen,40,100,50,0,100,50,0,100,100,100,100,0
Mehen,41,100,100,0,100,100,100,0,100,100,50,0
Mehen,42,0,100,0,100,0,0,100,100,0,0,100
Mehen,43,100,100,100,0,50,0,0,100,0,100,100
Mehen,44,100,0,0,50,50,0,100,100,50,100,0
Mehen,45,0,100,0,50,0,0,0,50,0,50,100
Mehen,46,100,0,100,0,50,50,100,0,0,100,100
Mehen,47,100,0,0,0,0,0,0,0,0,50,100
Mehen,48,100,100,100,100,50,50,100,100,50,50,100
Mehen,49,100,50,0,0,0,100,0,100,50,100,100
"Mini Wars",0,0,100,100,0,100,100,0,0,0,0,0
"Mini Wars",1,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",2,0,0,100,0,0,100,0,0,0,0,0
"Mini Wars",3,0,0,0,0,0,100,0,0,0,0,0
"Mini Wars",4,0,100,0,0,0,0,0,0,0,0,0
"Mini Wars",5,0,100,100,0,0,0,0,0,0,0,0
"Mini Wars",6,0,0,100,0,100,100,0,0,0,0,0
"Mini Wars",7,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",8,0,0,100,0,0,0,0,0,0,0,0
"Mini Wars",9,0,0,100,0,0,100,0,0,0,0,0
"Mini Wars",10,0,0,100,0,0,100,0,0,0,0,0
"Mini Wars",11,0,100,100,0,0,100,0,0,0,0,0
"Mini Wars",12,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",13,0,100,0,0,0,0,0,0,0,0,0
"Mini Wars",14,0,100,0,0,100,0,0,0,0,0,0
"Mini Wars",15,0,100,100,0,0,0,0,0,0,0,0
"Mini Wars",16,0,0,100,0,0,0,0,0,0,0,0
"Mini Wars",17,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",18,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",19,0,100,0,0,0,0,0,0,0,0,0
"Mini Wars",20,0,100,100,0,100,0,0,0,0,0,0
"Mini Wars",21,0,0,0,0,100,0,0,0,0,0,0
"Mini Wars",22,0,100,0,0,0,0,0,0,0,0,0
"Mini Wars",23,0,100,0,0,0,100,0,0,0,0,0
"Mini Wars",24,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",25,0,100,0,0,0,100,0,0,0,0,0
"Mini Wars",26,0,0,0,0,100,0,0,0,0,0,0
"Mini Wars",27,0,100,100,0,0,0,0,0,0,0,0
"Mini Wars",28,0,100,100,0,0,0,0,0,0,0,0
"Mini Wars",29,0,100,0,0,100,0,0,0,0,0,0
"Mini Wars",30,0,0,0,0,100,0,0,0,0,0,0
"Mini Wars",31,0,100,0,0,0,100,0,0,0,0,0
"Mini Wars",32,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",33,0,100,0,0,0,0,0,0,0,0,0
"Mini Wars",34,0,100,100,100,0,100,0,0,0,0,0
"Mini Wars",35,0,100,0,0,0,100,0,0,0,0,0
"Mini Wars",36,0,0,100,100,100,100,0,0,0,0,0
"Mini Wars",37,0,100,0,100,0,100,0,0,0,0,0
"Mini Wars",38,0,0,100,0,0,0,0,0,0,0,0
"Mini Wars",39,0,0,0,0,100,0,0,0,0,0,0
"Mini Wars",40,0,0,0,0,100,100,0,0,0,0,0
"Mini Wars",41,0,0,100,0,0,0,0,0,0,0,0
"Mini Wars",42,0,0,0,0,100,100,0,0,0,0,0
"Mini Wars",43,0,0,100,0,100,100,0,0,0,0,0
"Mini Wars",44,0,100,100,0,100,100,0,0,0,0,0
"Mini Wars",45,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",46,0,0,100,0,0,100,0,0,0,0,0
"Mini Wars",47,0,0,100,0,0,100,0,0,0,0,0
"Mini Wars",48,0,0,0,0,0,0,0,0,0,0,0
"Mini Wars",49,0,100,100,0,100,100,0,0,0,0,0
Mylna,0,100,0,100,100,0,100,100,100,100,0,100
Mylna,1,100,0,100,100,0,0,100,100,100,100,100
Mylna,2,0,0,0,0,0,100,100,100,0,100,100
Mylna,3,100,0,100,100,0,0,100,100,100,100,0
Mylna,4,100,0,0,0,0,0,100,100,100,100,100
Mylna,5,100,0,100,100,0,0,100,100,100,100,100
Mylna,6,100,0,100,100,0,100,100,100,100,0,100
Mylna,7,100,100,100,0,0,100,100,100,100,100,0
Mylna,8,100,100,100,0,0,100,100,100,100,100,100
Mylna,9,100,0,100,100,0,0,100,100,100,100,100
Mylna,10,100,0,100,100,0,100,100,100,100,100,100
Mylna,11,100,0,0,100,0,0,100,0,100,100,100
Mylna,12,100,100,0,0,0,0,100,100,100,100,100
Mylna,13,100,0,100,0,0,100,100,100,100,100,100
Mylna,14,100,100,0,0,0,0,100,0,100,0,100
Mylna,15,100,0,100,100,0,100,100,0,100,100,100
Mylna,16,100,100,100,100,0,100,100,100,0,100,100
Mylna,17,100,0,100,100,0,0,100,100,100,100,100
Mylna,18,100,0,0,100,0,0,100,100,100,100,100
Mylna,19,100,100,100,100,0,100,100,100,100,100,100
Mylna,20,100,100,0,0,0,100,100,0,0,100,100
Mylna,21,100,100,0,0,0,100,100,100,100,100,100
Mylna,22,100,0,100,100,0,0,100,100,0,100,100
Mylna,23,100,100,100,100,0,0,100,100,100,100,100
Mylna,24,100,0,100,100,0,100,100,100,100,100,100
Mylna,25,100,0,100,0,0,0,100,0,100,100,100
Mylna,26,100,0,0,100,0,0,100,100,100,100,100
Mylna,27,100,0,100,100,0,100,100,0,0,100,100
Mylna,28,100,100,100,0,0,0,100,100,100,100,100
Mylna,29,100,100,100,0,0,100,100,100,100,100,100
Mylna,30,100,0,0,100,0,0,100,100,100,100,100
Mylna,31,100,100,100,0,0,100,100,100,100,100,100
Mylna,32,100,0,100,0,0,100,100,100,100,100,100
Mylna,33,100,0,0,100,0,100,100,100,100,100,100
Mylna,34,100,0,100,100,0,0,100,100,100,100,100
Mylna,35,100,0,100,0,0,100,100,100,100,100,100
Mylna,36,100,0,100,100,0,0,100,0,100,100,0
Mylna,37,100,0,100,100,0,100,100,100,100,100,100
Mylna,38,100,0,0,0,0,100,100,100,100,100,100
Mylna,39,100,0,0,100,0,100,100,100,100,100,100
Mylna,40,100,0,100,0,0,0,100,100,0,100,100
Mylna,41,100,100,100,100,0,100,100,100,100,100,100
Mylna,42,100,100,0,100,0,100,100,0,100,0,100
Mylna,43,100,100,0,100,0,0,100,100,100,100,100
Mylna,44,100,100,100,100,0,100,100,0,100,100,100
Mylna,45,100,100,0,100,0,0,100,100,100,100,100
Mylna,46,100,0,0,0,0,100,100,100,100,100,100
Mylna,47,100,0,100,0,0,100,100,0,100,100,100
Mylna,48,100,0,0,100,0,100,100,100,0,100,100
Mylna,49,100,0,100,100,0,0,100,0,0,100,100
Omega,0,0,0,0,0,0,100,0,0,0,0,100
Omega,1,0,100,0,0,0,100,0,0,0,0,100
Omega,2,0,100,0,0,0,0,0,0,0,0,100
Omega,3,0,0,0,100,0,100,0,0,0,0,100
Omega,4,0,100,100,100,0,100,100,0,0,0,0
Omega,5,0,0,0,100,0,100,100,0,0,0,100
Omega,6,0,0,0,100,0,0,0,0,0,0,100
Omega,7,0,100,0,100,0,100,100,0,0,0,0
Omega,8,0,0,0,0,0,0,0,0,0,0,100
Omega,9,0,0,0,0,0,100,0,0,0,0,100
Omega,10,0,0,0,0,0,0,0,0,0,0,100
Omega,11,0,0,0,100,0,0,0,0,0,0,100
Omega,12,0,0,0,100,0,0,0,0,0,0,100
Omega,13,0,0,0,0,0,0,0,0,0,0,100
Omega,14,0,100,100,0,0,100,0,0,0,0,100
Omega,15,0,0,0,100,0,100,0,0,0,0,100
Omega,16,0,0,0,100,0,100,0,0,0,0,0
Omega,17,0,0,100,100,0,0,100,0,0,0,100
Omega,18,0,0,0,0,0,100,0,0,100,0,100
Omega,19,0,0,0,100,0,0,0,0,0,0,100
Omega,20,0,100,0,0,0,0,0,0,0,0,0
Omega,21,0,0,0,100,0,0,0,0,0,0,100
Omega,22,0,0,0,0,0,100,0,0,0,0,100
Omega,23,0,100,0,100,0,100,0,0,0,0,100
Omega,24,0,100,0,0,0,0,0,0,0,0,100
Omega,25,0,0,0,100,0,100,0,0,0,0,100
Omega,26,0,0,0,100,0,0,0,0,0,0,100
Omega,27,0,0,0,0,0,0,0,0,0,0,100
Omega,28,0,0,0,0,0,0,0,0,0,0,100
Omega,29,0,100,100,50,0,100,0,0,0,0,100
Omega,30,0,0,0,100,0,100,100,0,0,0,0
Omega,31,0,0,0,100,0,0,0,0,0,0,100
Omega,32,0,0,0,100,0,0,100,0,0,0,0
Omega,33,0,0,100,100,0,100,0,100,0,0,100
Omega,34,0,100,100,0,0,0,0,0,0,0,100
Omega,35,0,100,0,100,0,100,0,0,0,0,100
Omega,36,0,0,0,0,0,0,0,0,0,0,100
Omega,37,0,100,100,100,0,0,0,0,0,0,100
Omega,38,0,100,100,0,0,100,0,0,0,0,0
Omega,39,0,0,0,0,0,100,0,0,0,0,0
Omega,40,0,0,0,100,0,0,0,0,0,0,100
Omega,41,0,0,0,0,0,0,0,0,100,0,0
Omega,42,0,100,100,100,0,0,100,0,0,0,100
Omega,43,0,0,0,0,0,100,0,0,0,0,100
Omega,44,0,100,100,0,0,0,0,0,0,0,100
Omega,45,0,0,0,100,0,0,0,0,0,0,100
Omega,46,0,0,100,0,0,0,0,0,0,0,100
Omega,47,0,100,0,100,0,100,100,0,0,0,100
Omega,48,0,0,100,100,0,100,0,0,0,100,100
Omega,49,0,100,0,0,0,0,0,0,0,0,100
Patok,0,100,100,100,100,100,0,100,100,0,100,100
Patok,1,0,0,100,100,0,100,100,100,100,0,100
Patok,2,100,100,100,0,0,0,100,100,100,100,100
Patok,3,100,0,100,0,0,100,100,100,0,100,100
Patok,4,100,100,100,100,0,0,100,0,100,100,100
Patok,5,100,0,100,100,100,100,100,100,100,100,100
Patok,6,100,100,100,100,100,0,100,0,100,100,100
Patok,7,100,100,100,100,0,100,100,100,100,0,100
Patok,8,100,0,100,100,100,100,100,0,100,100,100
Patok,9,0,0,100,100,0,100,100,100,100,100,100
Patok,10,100,100,100,100,0,100,100,100,0,0,100
Patok,11,100,0,100,100,0,100,100,100,0,100,100
Patok,12,0,100,0,100,0,100,100,100,0,100,100
Patok,13,100,0,100,100,0,100,100,100,100,100,100
Patok,14,100,0,100,100,0,100,100,100,100,100,100
Patok,15,0,0,100,100,0,100,100,100,100,100,100
Patok,16,100,0,0,100,0,0,100,0,100,100,100
Patok,17,100,100,100,100,0,100,100,100,100,100,100
Patok,18,100,100,100,100,0,0,100,100,100,100,100
Patok,19,100,100,100,100,0,0,100,0,100,100,100
Patok,20,100,0,100,100,0,0,0,100,100,100,100
Patok,21,0,0,100,100,0,100,100,0,100,100,100
Patok,22,100,100,100,100,0,100,100,100,0,100,0
Patok,23,100,0,100,100,0,100,100,100,100,100,100
Patok,24,100,100,100,100,100,100,100,100,100,100,100
Patok,25,0,0,100,100,0,100,100,0,0,0,0
Patok,26,100,100,100,100,0,0,100,100,100,100,100
Patok,27,100,100,0,100,100,0,100,100,100,100,0
Patok,28,100,100,100,100,100,0,100,100,0,100,100
Patok,29,0,100,100,100,0,0,100,100,100,100,100
Patok,30,100,0,100,100,0,0,100,100,100,0,100
Patok,31,100,0,0,100,0,0,0,100,100,100,100
Patok,32,100,100,100,100,0,0,100,100,100,100,100
Patok,33,100,0,100,100,100,0,100,100,0,100,100
Patok,34,100,0,100,100,0,0,100,100,0,100,100
Patok,35,100,100,100,100,100,100,100,100,100,100,0
Patok,36,0,0,100,100,100,100,100,100,100,0,100
Patok,37,100,100,100,100,100,0,100,100,100,100,100
Patok,38,100,0,100,100,0,0,100,0,100,100,0
Patok,39,100,0,100,100,0,100,100,100,100,100,100
Patok,40,100,0,0,100,0,100,0,0,100,100,100
Patok,41,100,0,100,100,0,0,100,100,0,100,100
Patok,42,100,100,100,100,0,100,100,0,100,100,100
Patok,43,100,0,0,100,100,100,100,100,100,100,0
Patok,44,0,100,0,100,0,0,100,100,0,100,100
Patok,45,100,100,0,100,0,100,100,100,100,100,100
Patok,46,100,100,100,100,0,100,0,0,100,100,0
Patok,47,100,100,100,100,100,100,100,100,100,100,0
Patok,48,100,0,100,100,0,0,100,100,0,100,100
Patok,49,100,0,100,100,0,0,100,100,0,0,100
Ploy,0,100,100,100,100,0,100,100,100,100,100,100
Ploy,1,100,100,100,100,0,0,0,100,100,100,100
Ploy,2,100,100,100,100,0,0,100,100,100,100,100
Ploy,3,100,100,100,100,0,0,100,100,100,100,100
Ploy,4,100,100,0,100,0,0,100,100,100,100,100
Ploy,5,100,100,100,100,0,0,100,100,100,100,100
Ploy,6,100,100,100,100,0,100,100,100,100,100,100
Ploy,7,100,100,100,100,0,100,100,100,100,100,100
Ploy,8,100,100,100,100,0,100,100,100,100,100,100
Ploy,9,100,100,100,100,0,100,100,100,100,100,100
Ploy,10,100,100,100,100,0,0,100,100,100,100,100
Ploy,11,100,100,100,100,0,0,100,100,100,100,100
Ploy,12,100,100,100,100,0,100,100,100,100,100,100
Ploy,13,100,100,100,100,0,0,100,100,100,100,100
Ploy,14,100,100,100,100,0,0,100,100,100,100,0
Ploy,15,100,100,100,100,0,100,100,100,100,100,100
Ploy,16,100,100,100,100,0,100,100,100,100,100,100
Ploy,17,100,100,100,100,0,0,100,100,100,100,100
Ploy,18,100,100,100,100,0,100,100,100,100,100,100
Ploy,19,100,100,100,100,0,0,100,100,100,100,100
Ploy,20,100,100,100,0,0,100,100,100,100,100,100
Ploy,21,100,100,100,100,0,100,100,100,100,100,100
Ploy,22,100,100,100,100,0,0,100,100,100,100,100
Ploy,23,100,100,100,100,0,0,100,100,100,100,100
Ploy,24,100,100,100,100,0,0,100,0,0,100,100
Ploy,25,100,100,100,100,0,100,100,100,100,100,100
Ploy,26,100,100,100,100,100,0,100,100,0,100,100
Ploy,27,100,100,0,100,0,100,100,100,100,100,100
Ploy,28,100,100,100,100,0,100,100,100,0,100,100
Ploy,29,100,100,100,100,0,100,100,100,100,100,100
Ploy,30,100,100,0,100,0,100,100,100,100,100,100
Ploy,31,100,100,100,100,0,0,100,100,100,100,100
Ploy,32,100,100,100,100,0,100,100,100,100,100,100
Ploy,33,100,100,100,100,0,100,100,100,100,100,100
Ploy,34,100,100,100,100,0,100,100,100,100,100,100
Ploy,35,100,100,100,100,0,100,100,100,100,100,100
Ploy,36,100,100,100,100,0,0,100,100,100,100,100
Ploy,37,100,100,100,100,0,100,100,100,100,100,100
Ploy,38,100,100,100,100,0,100,100,100,100,100,100
Ploy,39,100,100,100,100,0,0,100,100,100,100,100
Ploy,40,100,100,100,100,0,100,100,100,100,100,100
Ploy,41,100,100,100,100,0,100,100,100,100,100,100
Ploy,42,100,100,0,100,0,0,100,100,100,100,100
Ploy,43,100,100,100,100,0,100,100,100,100,100,100
Ploy,44,100,100,100,100,0,100,100,100,100,100,100
Ploy,45,100,100,100,100,0,100,100,100,100,100,100
Ploy,46,100,100,100,100,0,0,100,100,100,100,100
Ploy,47,100,100,100,100,0,100,100,100,100,100,100
Ploy,48,100,100,0,100,0,100,100,100,100,100,100
Ploy,49,100,100,100,100,0,100,100,100,100,100,100
Pylos,0,0,0,0,100,0,50,0,100,0,100,0
Pylos,1,0,100,0,100,0,0,0,0,0,0,50
Pylos,2,0,0,0,50,0,100,100,0,0,100,0
Pylos,3,0,100,0,0,0,100,0,0,0,100,0
Pylos,4,0,0,0,0,0,100,0,0,0,0,100
Pylos,5,0,0,0,0,0,100,100,0,100,100,100
Pylos,6,0,50,0,0,0,0,100,0,0,0,0
Pylos,7,50,0,100,0,0,0,0,0,0,0,0
Pylos,8,0,0,0,0,0,100,100,0,100,0,0
Pylos,9,100,0,0,50,0,100,100,0,0,0,100
Pylos,10,0,0,50,0,0,100,0,0,0,100,100
Pylos,11,0,100,0,100,0,0,50,0,0,0,100
Pylos,12,0,100,0,0,0,0,0,0,0,0,0
Pylos,13,0,0,0,50,0,100,100,0,0,0,100
Pylos,14,50,0,100,0,0,100,0,0,0,100,100
Pylos,15,0,0,50,100,0,100,100,0,0,0,100
Pylos,16,0,0,0,0,0,100,0,0,0,0,100
Pylos,17,0,0,0,50,0,0,0,0,50,0,0
Pylos,18,0,100,0,0,0,0,100,0,0,100,100
Pylos,19,0,0,0,100,0,0,0,0,0,0,100
Pylos,20,0,0,0,100,0,0,0,100,0,0,100
Pylos,21,0,0,0,100,0,100,0,0,100,100,100
Pylos,22,0,0,0,100,0,100,0,0,0,0,0
Pylos,23,100,0,0,100,0,0,0,0,0,100,0
Pylos,24,50,0,100,100,0,0,0,0,0,0,0
Pylos,25,0,0,100,0,0,0,100,0,0,0,100
Pylos,26,0,100,0,0,0,0,0,0,100,0,0
Pylos,27,0,0,0,100,0,0,0,0,0,0,100
Pylos,28,0,100,0,0,0,100,0,0,50,0,100
Pylos,29,100,0,0,0,0,100,100,0,100,0,0
Pylos,30,0,0,0,0,0,0,100,50,100,100,100
Pylos,31,50,0,0,0,0,100,100,100,0,0,0
Pylos,32,0,0,50,0,0,100,0,100,0,100,0
Pylos,33,0,100,0,100,0,0,100,0,0,0,100
Pylos,34,0,0,0,0,0,100,50,100,0,0,0
Pylos,35,0,0,0,0,0,100,100,100,0,0,0
Pylos,36,0,0,100,0,0,100,0,0,100,100,100
Pylos,37,0,100,0,0,0,100,0,100,100,100,0
Pylos,38,100,0,0,100,0,0,0,50,0,0,100
Pylos,39,0,0,0,0,0,0,100,0,0,0,0
Pylos,40,0,0,0,100,0,0,0,0,0,100,100
Pylos,41,0,50,50,100,0,0,0,0,0,0,0
Pylos,42,0,100,0,0,0,0,0,0,50,100,100
Pylos,43,100,0,0,100,0,100,0,0,50,100,100
Pylos,44,0,0,0,0,0,100,100,0,0,0,0
Pylos,45,0,0,0,0,0,0,100,100,0,0,0
Pylos,46,0,0,0,0,0,0,0,0,0,0,100
Pylos,47,0,50,0,0,0,100,0,0,0,0,100
Pylos,48,0,0,0,0,0,100,0,0,0,0,100
Pylos,49,0,0,0,0,0,0,100,0,0,0,0
Quixo,0,0,0,0,100,0,0,100,0,0,0,0
Quixo,1,0,0,0,0,0,0,0,0,0,0,100
Quixo,2,50,0,0,100,0,100,100,0,0,100,0
Quixo,3,0,0,0,0,0,0,100,0,0,100,0
Quixo,4,0,0,0,0,0,0,0,0,100,100,0
Quixo,5,0,0,0,100,0,0,100,0,0,0,100
Quixo,6,100,0,0,100,0,0,0,0,100,0,100
Quixo,7,0,0,0,0,0,0,0,0,0,0,100
Quixo,8,0,0,0,0,0,100,0,0,0,0,0
Quixo,9,0,0,0,100,0,0,0,0,0,100,0
Quixo,10,50,0,0,100,0,0,100,0,0,100,0
Quixo,11,100,0,100,100,0,100,100,0,0,0,100
Quixo,12,0,0,0,100,0,100,100,0,0,0,0
Quixo,13,0,0,0,100,0,100,100,0,0,0,0
Quixo,14,100,0,0,100,0,100,0,0,0,0,100
Quixo,15,100,0,0,0,0,100,100,0,100,0,100
Quixo,16,0,0,0,100,0,0,100,0,0,100,100
Quixo,17,0,0,0,100,0,100,0,0,0,0,100
Quixo,18,0,0,0,100,0,100,100,0,0,100,0
Quixo,19,50,0,0,100,0,0,0,0,100,0,0
Quixo,20,0,0,0,100,0,0,100,0,0,100,100
Quixo,21,0,0,0,0,0,0,100,0,0,100,0
Quixo,22,0,0,0,0,0,0,100,0,0,100,0
Quixo,23,0,0,0,0,0,100,100,100,100,100,0
Quixo,24,0,0,0,0,0,0,100,100,0,0,0
Quixo,25,0,0,0,100,0,0,100,100,0,100,100
Quixo,26,100,0,0,0,0,0,0,0,0,0,0
Quixo,27,0,0,0,100,0,0,100,0,0,100,100
Quixo,28,0,0,0,0,0,100,100,0,100,100,100
Quixo,29,0,0,0,100,0,100,100,0,0,100,100
Quixo,30,0,0,0,0,0,0,0,0,0,100,100
Quixo,31,0,0,0,0,0,0,100,0,100,100,100
Quixo,32,0,0,0,100,0,0,100,100,0,100,100
Quixo,33,0,0,0,100,0,100,100,0,0,0,100
Quixo,34,100,0,0,100,0,0,100,0,0,100,0
Quixo,35,50,0,0,100,0,0,0,0,0,100,0
Quixo,36,0,0,0,100,0,0,100,0,0,100,100
Quixo,37,100,0,100,100,0,0,100,0,0,0,100
Quixo,38,50,0,0,100,0,100,100,0,0,0,0
Quixo,39,0,0,0,0,0,100,100,0,0,100,100
Quixo,40,0,0,0,0,0,0,100,0,0,100,100
Quixo,41,0,0,0,0,0,100,100,100,0,100,100
Quixo,42,0,0,0,0,0,100,0,0,100,100,100
Quixo,43,0,0,0,100,0,0,0,0,0,100,100
Quixo,44,50,0,0,100,0,100,100,0,0,100,0
Quixo,45,100,0,100,100,0,100,100,100,0,100,100
Quixo,46,0,0,0,100,0,0,0,0,0,100,100
Quixo,47,0,0,0,0,0,100,0,0,0,100,100
Quixo,48,50,100,0,100,0,100,0,100,0,100,100
Quixo,49,0,0,0,0,0,100,0,0,0,100,100
Starchess,0,100,0,100,100,0,100,100,50,100,100,100
Starchess,1,100,50,50,0,0,100,100,100,100,100,100
Starchess,2,100,100,100,0,50,100,100,100,100,100,100
Starchess,3,100,50,100,100,0,100,100,100,100,100,100
Starchess,4,100,100,100,100,0,100,100,100,100,100,100
Starchess,5,100,100,50,50,0,100,100,100,0,100,100
Starchess,6,100,100,100,100,0,0,100,100,100,100,100
Starchess,7,100,100,100,100,50,50,100,100,100,100,100
Starchess,8,100,0,100,0,0,0,100,100,100,100,100
Starchess,9,100,100,100,100,0,100,100,100,100,100,100
Starchess,10,100,50,50,100,0,50,100,100,100,100,100
Starchess,11,100,0,50,100,0,100,100,100,100,100,100
Starchess,12,100,100,100,100,0,50,100,50,100,100,100
Starchess,13,100,100,100,100,0,50,100,100,0,100,100
Starchess,14,100,0,0,100,0,100,100,100,100,0,100
Starchess,15,100,100,100,100,0,100,100,100,100,100,100
Starchess,16,100,100,100,100,0,0,100,100,100,100,100
Starchess,17,100,0,0,100,0,50,100,50,100,100,50
Starchess,18,100,100,0,50,0,0,100,0,100,100,100
Starchess,19,100,0,100,100,0,50,0,100,100,100,100
Starchess,20,100,100,50,100,0,100,100,100,0,100,100
Starchess,21,100,100,100,100,100,0,100,0,100,100,100
Starchess,22,100,50,100,50,0,100,100,100,50,100,100
Starchess,23,100,0,100,0,0,50,100,100,50,100,100
Starchess,24,100,0,50,100,0,100,100,100,100,100,100
Starchess,25,100,100,50,100,50,50,100,100,100,100,100
Starchess,26,100,0,100,50,0,0,100,50,100,100,100
Starchess,27,100,100,50,0,0,100,100,100,100,100,100
Starchess,28,100,0,0,50,0,100,100,100,100,100,100
Starchess,29,100,0,100,100,0,0,100,100,0,100,100
Starchess,30,100,100,100,100,0,50,100,100,100,100,100
Starchess,31,100,50,100,100,0,100,100,100,100,100,100
Starchess,32,100,100,0,100,0,100,100,100,50,100,100
